R1,R2 net,R2 exch,R3,R4,R5
99.46525687842723,62.84057678613141,35.89857022270999,18.312340046147906,18.312340046147906,81.15291683227932
100.14421086559427,62.52992643679742,39.727836820449305,18.80714221439843,18.80714221439843,81.33706865119585
99.97581810614813,61.99151290656216,37.824672076753096,18.992152599792988,18.992152599792988,80.98366550635515
99.85602125705381,61.23249777136921,36.17241612541876,19.311761742842297,19.311761742842297,80.5442595142115
100.34225225901562,60.9992909157925,39.14638015956494,19.671480671611565,19.671480671611565,80.67077158740406
99.97965532751653,61.73899469822832,35.73349940956303,19.1203303146441,19.1203303146441,80.85932501287242
99.61531448497482,62.43349321461091,36.294004636314476,18.59091063518195,18.59091063518195,81.02440384979286
100.13298903605477,62.60746846110403,33.78777074256322,18.762760287475366,18.762760287475366,81.3702287485794
99.68123952185871,62.483055925115565,36.22321128473543,18.599091798371578,18.599091798371578,81.08214772348714
99.86008471164612,61.760620718773254,37.07350776512388,19.04973199643644,19.04973199643644,80.81035271520969
100.10023296032111,62.23084116468953,38.66991007536833,18.93469589781579,18.93469589781579,81.16553706250532
99.83371282273657,61.488676313586645,35.749708816637785,19.17251825457496,19.17251825457496,80.6611945681616
99.86284430793239,62.06981331965351,41.07014946382977,18.896515494139443,18.896515494139443,80.96632881379296
99.90301894782704,61.623243686419286,35.16649945349285,19.139887630703875,19.139887630703875,80.76313131712317
99.67577374970713,62.106038680282595,36.14915438290386,18.784867534712266,18.784867534712266,80.89090621499486
99.98940399534607,62.39067473985168,38.483765885650364,18.79936462774719,18.79936462774719,81.19003936759887
99.16724790030159,62.79548966536014,34.46178348592515,18.185879117470726,18.185879117470726,80.98136878283086
99.73728245709913,61.63474894589504,38.291771944661576,19.051266755602047,19.051266755602047,80.68601570149708
99.53043361671732,62.1668744884519,35.398577817358635,18.68177956413271,18.68177956413271,80.8486540525846
99.55410632600801,62.28313721838175,34.99154630652794,18.63548455381313,18.63548455381313,80.91862177219488
100.38888398788096,61.30985304127152,36.78289431062731,19.539515473304718,19.539515473304718,80.84936851457624
99.38454680926232,62.54800888057125,36.76768193367467,18.418268964345533,18.418268964345533,80.96627784491679
99.73495914291928,62.16026224264359,36.84157161180783,18.78734845013784,18.78734845013784,80.94761069278144
100.0583768980234,62.0755989199476,40.92697438057238,18.991388989037894,18.991388989037894,81.0669879089855
99.47634226739098,62.96734057045338,35.817407955645,18.254500848468794,18.254500848468794,81.22184141892217
99.86357449259572,62.01475746232395,35.1357166822438,18.924408515135887,18.924408515135887,80.93916597745984
99.9419642779752,62.42522677934609,36.348019449314634,18.758368749314556,18.758368749314556,81.18359552866065
99.83296722292081,62.46895845398292,37.33731465622655,18.68200438446895,18.68200438446895,81.15096283845187
99.79573664319388,61.542088957853814,36.44043262546666,19.12682384267003,19.12682384267003,80.66891280052384
100.27597896829413,61.32835470719466,38.500288754906705,19.47381213054973,19.47381213054973,80.8021668377444
99.76007393433434,62.690294045173054,34.71514005928618,18.53488994458064,18.53488994458064,81.2251839897537
99.4319390992209,62.096108749113824,35.92716446508689,18.667915175053533,18.667915175053533,80.76402392416736
100.00840683828821,61.89089813016929,36.31069112217975,19.058754354059456,19.058754354059456,80.94965248422875
99.86020294330247,61.801566887945356,34.3780336165964,19.029318027678556,19.029318027678556,80.83088491562391
100.02639472469558,62.01502513980509,34.56505153120638,19.005684792445244,19.005684792445244,81.02070993225033
99.9067779142006,61.73714706137551,37.57264028176694,19.08481542641255,19.08481542641255,80.82196248778806
99.72589590589442,61.898842542988525,35.07076008203898,18.913526681452947,18.913526681452947,80.81236922444147
100.18181809278599,61.78424997415347,36.35568694164215,19.198784059316264,19.198784059316264,80.98303403346974
99.60962171910427,62.629842051103495,38.388807665091605,18.489889834000387,18.489889834000387,81.11973188510387
99.78733263894134,62.35458155882376,37.311837592553424,18.716375540058785,18.716375540058785,81.07095709888254
100.35977705459216,60.79228736294555,35.557847578396,19.783744845823303,19.783744845823303,80.57603220876885
100.13154187980689,61.30061335956837,36.01434054270402,19.415464260119254,19.415464260119254,80.71607761968762
99.68809535912033,61.21699168078796,35.73538402164673,19.235551839166178,19.235551839166178,80.45254351995413
99.47741736113221,61.655672624110835,39.29629670022557,18.91087236851069,18.91087236851069,80.56654499262153
99.67680400196377,63.208896886486194,37.11763648198505,18.233953557738786,18.233953557738786,81.44285044422497
99.42376636127625,62.55853119302714,34.468025043922175,18.43261758412455,18.43261758412455,80.9911487771517
100.20341065264483,61.460332018373656,39.30502629784744,19.371539317135593,19.371539317135593,80.83187133550925
99.80954815756166,62.02342906527629,39.86860006590169,18.893059546142688,18.893059546142688,80.91648861141897
100.10009771753943,62.65116115704115,38.59454924184116,18.724468280249134,18.724468280249134,81.37562943729029
99.75514263700933,61.959277013201174,35.360348553407576,18.897932811904074,18.897932811904074,80.85720982510524
100.16025503705839,62.220482308582106,34.940107880594965,18.969886364238143,18.969886364238143,81.19036867282026
100.40742615854244,60.75204265632853,35.357074736731235,19.827691751106954,19.827691751106954,80.57973440743548
99.6451899192705,61.74713563703605,35.98159312517856,18.94902714111723,18.94902714111723,80.69616277815328
99.64309530103745,62.321028273695894,36.71060794170234,18.661033513670773,18.661033513670773,80.98206178736666
99.88996040879049,62.169011608150626,36.23238543106572,18.86047440031993,18.86047440031993,81.02948600847056
99.37018226180204,62.96538285175888,38.67294114274987,18.20239970502158,18.20239970502158,81.16778255678047
99.67725335866996,62.194877633593585,37.815199672102516,18.741187862538187,18.741187862538187,80.93606549613177
100.07063178826795,61.14305359119531,34.87947433452824,19.463789098536317,19.463789098536317,80.60684268973162
99.95162439870472,61.46209966392113,37.85040598811255,19.244762367391797,19.244762367391797,80.70686203131292
100.1310222463293,62.67225653730903,38.25501916523286,18.72938285451013,18.72938285451013,81.40163939181916
99.57966205680619,62.41492742588475,37.87656020411256,18.58236731546072,18.58236731546072,80.99729474134547
99.75958944843381,62.06532073363224,35.43057922688079,18.847134357400787,18.847134357400787,80.91245509103302
99.80084787310813,62.15680374309409,34.87179052587996,18.82202206500702,18.82202206500702,80.9788258081011
99.95400005348357,61.88115177417996,35.32517353892491,19.036424139651803,19.036424139651803,80.91757591383177
99.93997871831915,61.926979981035,37.599185183712756,19.00649936864208,19.00649936864208,80.93347934967707
99.85247076039226,62.65287666532062,38.03605561973444,18.59979704753582,18.59979704753582,81.25267371285643
99.88603675010012,61.65210210689557,38.74184379740848,19.116967321602274,19.116967321602274,80.76906942849784
99.6160895411038,62.85132201184619,37.95985026147345,18.382383764628806,18.382383764628806,81.233705776475
100.35095300928569,62.055881655831925,39.71233675725644,19.147535676726882,19.147535676726882,81.20341733255881
100.05798458231749,61.681639502482106,38.31242820670325,19.18817253991769,19.18817253991769,80.8698120423998
100.01200355536476,61.38413956312644,37.66156668184958,19.31393199611916,19.31393199611916,80.69807155924559
100.36359896173332,61.584906639305885,40.21227532130007,19.38934616121372,19.38934616121372,80.97425280051961
100.02177641022166,61.71402504427585,38.5179867927123,19.153875682972902,19.153875682972902,80.86790072724875
99.84340232575502,61.886737851154805,36.80111404171582,18.978332237300112,18.978332237300112,80.86507008845491
99.74565798005958,62.33681272211581,33.95979901311347,18.704422628971887,18.704422628971887,81.04123535108769
99.5719272875704,62.10360112464322,36.82810266294592,18.734163081463592,18.734163081463592,80.83776420610681
100.22808533907642,62.424358502292584,36.675567981483375,18.90186341839192,18.90186341839192,81.3262219206845
99.94920311686604,62.07005169908601,35.82529344243221,18.939575708890022,18.939575708890022,81.00962740797603
99.58979860507033,62.42827968492132,38.26110060330511,18.580759460074503,18.580759460074503,81.00903914499582
99.71278192597353,62.72564759589979,39.068344748330574,18.493567165036872,18.493567165036872,81.21921476093667
100.28911575695366,61.6272333978689,34.919151110496436,19.33094117954238,19.33094117954238,80.95817457741128
99.69464736916896,61.36624642712607,33.9351459226002,19.16420047102144,19.16420047102144,80.53044689814752
99.95056935863977,61.47312394758935,40.19611406546628,19.238722705525205,19.238722705525205,80.71184665311455
100.06727086028036,61.600417073611226,38.30053272646978,19.23342689333457,19.23342689333457,80.83384396694579
99.62829274297849,63.27916381572099,35.03295937184107,18.174564463628748,18.174564463628748,81.45372827934975
99.21924636005693,62.19034924507928,36.66812811656599,18.51444855748882,18.51444855748882,80.7047978025681
99.9350523575624,61.58905383566191,34.15457888975606,19.17299926095025,19.17299926095025,80.76205309661216
99.53848492112306,61.33952257864263,37.40189690691827,19.099481171240217,19.099481171240217,80.43900374988284
100.04695620813725,61.74630185811063,35.8616294405637,19.15032717501331,19.15032717501331,80.89662903312393
100.23552789379573,61.38213454590118,35.505762312466246,19.426696673947276,19.426696673947276,80.80883121984846
99.75849838736845,60.945752384169104,37.289138532725,19.406373001599672,19.406373001599672,80.35212538576877
100.25742472882357,62.0142474222565,41.34321290779758,19.12158865328353,19.12158865328353,81.13583607554003
99.51600902203094,61.95906457767195,35.87230281857212,18.7784722221795,18.7784722221795,80.73753679985145
99.51573197639979,62.45883400459589,38.990999063043354,18.528448985901953,18.528448985901953,80.98728299049785
99.49241532229544,62.24179269398514,34.7544621516439,18.625311314155155,18.625311314155155,80.8671040081403
99.68939768763006,62.16701572985651,33.3263609857085,18.761190978886777,18.761190978886777,80.92820670874329
99.69204069835342,61.170411458254726,35.1772504194301,19.26081462004935,19.26081462004935,80.43122607830408
99.82038155280333,62.198947782385034,37.43601861854442,18.81071688520915,18.81071688520915,81.00966466759418
99.80232395002326,62.24904030060854,36.92905088642445,18.776641824707365,18.776641824707365,81.02568212531591
99.4987072716381,61.931573878126486,39.82694234658574,18.78356669675581,18.78356669675581,80.7151405748823
99.56042802603123,62.79706075556678,38.19051294057248,18.381683635232225,18.381683635232225,81.17874439079901
100.0357501845811,61.041445936134146,39.5343626593994,19.497152124223476,19.497152124223476,80.53859806035763
99.8715204350936,61.84621500293047,37.61663442271095,19.01265271608156,19.01265271608156,80.85886771901204
100.02571458051142,62.23727053765076,34.976538771576344,18.894222021430334,18.894222021430334,81.1314925590811
100.06005405054486,61.579426369754046,38.2360055802759,19.24031384039541,19.24031384039541,80.81974021014946
99.98281934089201,61.7615517918559,33.64501004387099,19.110633774518053,19.110633774518053,80.87218556637396
100.15239552445973,61.80643378802315,36.57824608671908,19.172980868218296,19.172980868218296,80.97941465624145
99.57700608416826,62.47168171967686,36.29416550406108,18.552662182245697,18.552662182245697,81.02434390192255
99.81275765370944,61.941738018469174,37.82097189132235,18.93550981762013,18.93550981762013,80.87724783608931
100.23635303885303,61.70935192423974,35.53899235310247,19.263500557306646,19.263500557306646,80.97285248154638
99.38542221628896,61.741459359828575,34.06024235159156,18.82198142823019,18.82198142823019,80.56344078805876
99.35879853487086,62.85445360824089,35.373331264836594,18.25217246331498,18.25217246331498,81.10662607155587
99.27981299201122,62.49371073075313,38.662027395255414,18.393051130629043,18.393051130629043,80.88676186138217
100.16453957545733,62.16916071709091,38.10728889009044,18.997689429183204,18.997689429183204,81.16685014627411
100.21696481254563,61.330276971834856,34.444803601199986,19.44334392035538,19.44334392035538,80.77362089219024
99.63014271945627,61.480329768280086,32.96786651676666,19.074906475588097,19.074906475588097,80.55523624386818
99.55264611338252,61.391293403418516,38.42928290398268,19.080676354982003,19.080676354982003,80.47196975840052
99.91393674434786,61.78535858517848,36.8182471061649,19.06428907958469,19.06428907958469,80.84964766476317
99.52578164956346,61.99295700779299,34.622630473985545,18.766412320885234,18.766412320885234,80.75936932867822
99.82261624562594,62.33228004013489,35.67682544933308,18.745168102745524,18.745168102745524,81.07744814288041
99.631722507179,62.48437287066085,36.91965686959465,18.57367481825908,18.57367481825908,81.05804768891993
